elevation,slope,longitude,latitude,biomass,rh98,rh50,canopy_cover,spatial_block,elev_band,predicted_biomass,residual,abs_residual,prediction_date
1243,13.022107666108994,-120.15329782373384,47.47810480014521,136.67882880367262,34.46264640447387,16.393073475497633,0.402127844869514,3,1000-1500m,143.94950795890466,-7.270679155232045,7.270679155232045,2026-02-18
738,0.0,-120.90928649038636,47.25358140285056,246.98438935352823,47.74664690035008,22.13105000106616,0.6269021060769984,2,500-1000m,261.12928700567346,-14.144897652145232,14.144897652145232,2026-02-18
351,0.9274099368611016,-117.7860707206919,47.49845619245813,199.3356839725837,31.547562769084013,19.369631760667183,0.4685934456350042,3,0-500m,192.4149857186885,6.920698253895182,6.920698253895182,2026-02-18
1410,10.351166879792142,-121.54359491213545,48.457732987473456,104.39321753032294,22.13029414274275,15.101315654931236,0.387191840337396,4,1000-1500m,98.08226603354687,6.31095149677607,6.31095149677607,2026-02-18
551,7.019346641815306,-123.18053088500676,47.347746026235626,233.97592520259008,39.12364288555377,22.092715933644705,0.5415122600376738,2,500-1000m,240.0062121903715,-6.030286987781437,6.030286987781437,2026-02-18
1438,13.648223385860728,-122.99905822563016,47.32380151955272,130.58787917407096,31.016440082024392,21.94231105614821,0.4297458686085719,2,1000-1500m,127.50450777459147,3.083371399479489,3.083371399479489,2026-02-18
439,12.39077033211744,-118.66942557797768,48.96271662826307,244.9599553821696,32.499591491223725,14.10123248050206,0.4635671496969164,4,0-500m,232.16930484814483,12.790650534024763,12.790650534024763,2026-02-18
37,1.8543341688295631,-119.67247355678616,48.02692066827427,132.04304945156193,27.731051348954903,16.882480316979233,0.4503111805330481,3,0-500m,129.5076735126614,2.535375938900529,2.535375938900529,2026-02-18
484,12.54011883970916,-123.29214126714048,46.76917522180454,226.7838394171451,40.866648137393376,21.70154967618879,0.6237462756795388,2,0-500m,230.86442522327107,-4.080585806125981,4.080585806125981,2026-02-18
259,3.103600452400425,-123.41125235719502,47.82958800013171,191.3570665327881,37.87053778644417,17.36685580163123,0.5288795130865537,3,0-500m,188.07841283957242,3.278653693215688,3.278653693215688,2026-02-18
444,6.994700303275228,-119.09321607978616,46.55692188676716,217.2494754986856,39.9411201530765,23.26684167973346,0.4576027511021433,1,0-500m,219.63792500748153,-2.3884495087959294,2.3884495087959294,2026-02-18
1382,13.39418058260765,-123.49065895545064,45.915501849934,119.67326014076768,25.093012154926853,15.127503020378915,0.3809393260045796,1,1000-1500m,111.66999838631234,8.003261754455337,8.003261754455337,2026-02-18
551,30.509483029306782,-118.2469795849675,47.38740750755104,270.54665385695495,40.62095034537324,18.216493999020912,0.5215598060152562,2,500-1000m,261.2739235666219,9.272730290333072,9.272730290333072,2026-02-18
711,2.304726802279085,-119.05630440990451,48.71272839245581,280.1340100862811,40.75533563474215,22.8906299387513,0.606959393969899,4,500-1000m,266.16849589605744,13.965514190223644,13.965514190223644,2026-02-18
894,14.724161304715787,-123.4305585355067,48.71655808006185,279.5870452317621,51.54383259231798,23.0849179259275,0.5480571236100871,4,500-1000m,273.35262124315045,6.234423988611638,6.234423988611638,2026-02-18
216,4.543575059773676,-123.40613600140364,46.36762111242196,161.8046739597482,28.281156768187195,15.502718745705762,0.4714974583362535,1,0-500m,155.1897681163549,6.614905843393274,6.614905843393274,2026-02-18
726,5.346001780291022,-117.09352295049176,47.11070986488678,217.4124378060165,38.52961482425083,19.57110810857504,0.5036368431779318,2,500-1000m,235.997855128688,-18.585417322671503,18.585417322671503,2026-02-18
22,0.0,-121.38010442970716,45.846543594279446,79.61904106187859,19.954048966891516,12.67026918634587,0.3834625768446056,1,0-500m,84.46625180814185,-4.847210746263258,4.847210746263258,2026-02-18
187,7.674700143946105,-121.40550497053177,48.98252443799554,176.5731326216445,32.974475525724664,15.847122342995338,0.5049238747439673,4,0-500m,169.90762934341205,6.66550327823245,6.66550327823245,2026-02-18
773,16.05489245891804,-118.31040302919747,48.92447163147175,247.9216451988354,41.45662275587004,22.65731573535277,0.4033136034036142,4,500-1000m,253.296990746505,-5.37534554766961,5.37534554766961,2026-02-18
1067,8.075974135974612,-117.369259958313,47.59803571882979,194.6887342421345,33.42736687282468,13.25884200210184,0.5553450752135114,3,1000-1500m,188.6316919905344,6.057042251600109,6.057042251600109,2026-02-18
1187,6.479138897784607,-117.0979925532399,48.21765623870989,128.41922197148213,27.948733080523628,13.605684071641411,0.4664798111016608,4,1000-1500m,129.85035505073265,-1.4311330792505146,1.4311330792505146,2026-02-18
730,10.899590328244011,-118.72635270318742,47.8604006451348,284.37520059358627,41.44213550227919,17.94214806729887,0.4635027189158382,3,500-1000m,272.51313230584185,11.862068287744421,11.862068287744421,2026-02-18
757,34.46726092180588,-121.3661829012836,47.37263287615787,248.0550487848306,42.91017791224043,21.147160552843182,0.4455917531024012,2,500-1000m,255.94611345496313,-7.891064670132522,7.891064670132522,2026-02-18
392,8.040407286302433,-123.41549498310933,45.21339198795559,239.61474155008432,38.24532535109272,19.57448375338803,0.5030568839623495,0,0-500m,228.3714909343561,11.243250615728215,11.243250615728215,2026-02-18
654,2.922754240156652,-118.55997158850796,46.81905737021064,245.17705886196185,40.31110833646178,21.98222085669028,0.5976315610240898,2,500-1000m,250.48119023495008,-5.304131372988223,5.304131372988223,2026-02-18
1609,22.046304845586643,-120.09117025184936,47.69914520866964,114.55837397286751,26.01403190269539,12.03117819675542,0.4431268446777623,3,1500-2000m,108.15993050792123,6.398443464946283,6.398443464946283,2026-02-18
1877,32.73075380994693,-121.03044593527116,47.71012645553474,97.565747947487,30.2553982579601,19.37370619032729,0.4582470928937201,3,1500-2000m,106.51545837288754,-8.94971042540054,8.94971042540054,2026-02-18
1029,13.280717849731444,-117.65551930433683,46.492490473689536,178.6852936371778,40.26647389359832,19.89224366118585,0.508453518520797,1,1000-1500m,193.64714607123767,-14.961852434059864,14.961852434059864,2026-02-18
497,7.501704372701947,-123.22161762385694,48.76676794663212,260.1208069292066,37.09129310831226,16.296695777709168,0.5177268520018276,4,0-500m,248.74678545652512,11.374021472681477,11.374021472681477,2026-02-18
716,14.64270870908047,-120.55162426996398,45.669428128947125,237.27491207773605,36.65480378441692,23.39685083062184,0.6552531170952172,0,500-1000m,243.84858214321403,-6.573670065477984,6.573670065477984,2026-02-18
1244,27.12040105827856,-123.92052448662808,47.00143778486224,114.54179911090708,20.87964088168323,12.663771086819311,0.4658998843031897,2,1000-1500m,113.87363356974744,0.6681655411596381,0.6681655411596381,2026-02-18
244,7.138263392185824,-120.71937550604112,47.76353590620329,176.39488854273617,32.16664106067324,16.705933216149514,0.5195867817237745,3,0-500m,170.7558354284938,5.639053114242358,5.639053114242358,2026-02-18
1210,14.377753444139715,-123.60587707022714,47.78854322356724,127.96284906789856,27.31127910607565,14.139813883688904,0.2608471713521222,3,1000-1500m,126.28973746450123,1.6731116033973308,1.6731116033973308,2026-02-18
1306,21.715354691888912,-123.1682745861235,47.59455582707526,106.5842379724334,22.35301932058676,13.474539208685908,0.4044702453459607,3,1000-1500m,103.80137071301897,2.782867259414431,2.782867259414431,2026-02-18
96,6.533532677881356,-123.17731627256026,46.10115285380744,113.23578970768268,26.90953547287576,16.763636823608735,0.3600586617777468,1,0-500m,116.01718141328439,-2.781391705601706,2.781391705601706,2026-02-18
91,1.3234507835078368,-119.45552788518756,45.62482627474649,95.82641314941128,21.486709273549057,13.529035140137369,0.2376736975629939,0,0-500m,96.96540676495792,-1.1389936155466387,1.1389936155466387,2026-02-18
2567,26.07129459105305,-118.77768584514205,47.543761307306845,106.12501873500284,24.531622876492712,4.565589794836775,0.582891750933979,3,2000m+,105.33946655831524,0.7855521766876024,0.7855521766876024,2026-02-18
1235,7.077630514609592,-119.91641864431988,47.39720846455775,152.49890098132798,24.13911040949808,14.190630171202534,0.441016378480685,2,1000-1500m,135.4893353557383,17.009565625589687,17.009565625589687,2026-02-18
1677,36.68950316582758,-117.2647921606782,45.71742404115697,82.2212299088042,23.547868090366272,10.976442751877734,0.4859874389875787,0,1500-2000m,86.31421882925308,-4.0929889204488745,4.0929889204488745,2026-02-18
692,1.6599643253434764,-121.37590594333408,47.82055658228225,257.2441242183982,37.53354921215022,23.56187290729251,0.4137230630940787,3,500-1000m,250.54075225541288,6.7033719629853294,6.7033719629853294,2026-02-18
1029,8.845747553864241,-122.00001539602698,46.82068796693463,207.99897909171105,35.07530586006638,15.78330356643139,0.5031288430297075,2,1000-1500m,204.08554375022516,3.9134353414858936,3.9134353414858936,2026-02-18
1258,4.345733673534934,-117.91980610267376,47.67104236641261,175.93911217455235,35.50359230905614,18.4623955641813,0.4253920679090164,3,1000-1500m,168.53005303116515,7.409059143387196,7.409059143387196,2026-02-18
208,1.6328446475659548,-122.43482913036384,48.3494683190806,170.12829749911393,27.695250718044186,14.118621911200568,0.4343912546095989,4,0-500m,158.083674623367,12.044622875746938,12.044622875746938,2026-02-18
612,1.673564527684679,-117.25744222391572,45.67891371430769,241.79836298153336,43.297625068524525,25.041481432032977,0.455080483740134,0,500-1000m,257.04461073363336,-15.246247752100004,15.246247752100004,2026-02-18
1347,28.256823723217703,-123.91491867717129,45.076579471987344,133.16997332774156,29.23656402412901,13.26454667492655,0.4008942564156303,0,1000-1500m,129.52760440974026,3.6423689180012957,3.6423689180012957,2026-02-18
1345,17.50169968493871,-117.21084821304652,48.11641034558315,111.1157018169101,26.30620652933968,14.12635228951367,0.4306124771214776,3,1000-1500m,116.23737967001665,-5.121677853106547,5.121677853106547,2026-02-18
286,1.6374141429289042,-123.69788061634596,47.438789700610464,165.70831223350066,27.294719346858106,9.955801201449804,0.3715366200386206,3,0-500m,159.5424557420444,6.165856491456253,6.165856491456253,2026-02-18
634,10.131927577653418,-117.7619982041135,47.798558278488485,303.5526299919351,39.4095038164328,20.94058220936942,0.4772472575389433,3,500-1000m,276.0710433930753,27.481586598859792,27.481586598859792,2026-02-18
236,2.850061389287489,-120.3060922363959,48.35261989995457,145.60559644030084,30.08947010713056,18.660750856334342,0.3783601882965826,4,0-500m,145.85922651814474,-0.25363007784389424,0.25363007784389424,2026-02-18
161,4.053640046570963,-117.0492464271649,48.211243739298,124.3304171933587,26.113682527827304,7.811157409250542,0.5021339668469497,4,0-500m,125.63879349476225,-1.3083763014035554,1.3083763014035554,2026-02-18
1519,8.289099835424986,-123.4834240468522,48.8436805877153,43.50122556240522,13.29560066734748,5.272547365777481,0.1630143471481958,4,1500-2000m,43.37128838612921,0.12993717627600887,0.12993717627600887,2026-02-18
809,24.410735619395467,-120.12302000919075,47.14374031540847,216.58753697973515,37.0468113058074,21.444413212274544,0.6278937822661912,2,500-1000m,227.11428275149012,-10.526745771754975,10.526745771754975,2026-02-18
85,5.001012187599347,-117.2148822506663,46.95398253063962,130.92672153780447,24.881108311651506,12.764937122186636,0.3515061905584409,2,0-500m,121.12714083814917,9.799580699655294,9.799580699655294,2026-02-18
1841,46.10372904912518,-120.33831509080896,46.60754879956292,63.61251590885065,17.99885176155835,14.319453743108305,0.4177766610432156,2,1500-2000m,66.26129309493163,-2.6487771860809772,2.6487771860809772,2026-02-18
396,29.265843091947875,-119.59420953305316,45.61476417137682,217.2593071907108,39.42342038686991,17.44892217335365,0.4562869009493973,0,0-500m,214.75186286102573,2.507444329685086,2.507444329685086,2026-02-18
1126,16.536027475225765,-119.12975917710769,47.29042893152809,139.2278724200256,25.93740619586537,10.63763454458186,0.5692663002215635,2,1000-1500m,144.13358248074385,-4.905710060718263,4.905710060718263,2026-02-18
1562,43.30638849457108,-120.8182125466256,46.10805009730392,70.03177756780696,16.55050323322828,8.41670426011497,0.3410313365856097,1,1500-2000m,71.38602457327873,-1.3542470054717768,1.3542470054717768,2026-02-18
864,4.627367505919335,-119.60709343941156,48.6852300488519,258.5044633683236,40.61105403692216,21.002772031808977,0.5122168837879794,4,500-1000m,254.42349836440593,4.080965003917697,4.080965003917697,2026-02-18
184,6.6998090740810765,-119.9097998165383,47.33276321710839,178.57183416321453,32.01025364606866,21.813808868459155,0.4590865001510376,2,0-500m,169.60438026921483,8.967453893999703,8.967453893999703,2026-02-18
787,22.735221981752108,-117.69189392656308,47.37136072203244,269.44381099283254,41.56355887924574,24.96877459567512,0.557444198691557,2,500-1000m,264.0554981148492,5.388312877983367,5.388312877983367,2026-02-18
884,17.539887972885037,-123.6818753376098,46.41969864350804,267.14796728308335,41.896218801166654,22.815745789507112,0.5674083309524259,1,500-1000m,256.9826261880709,10.165341095012423,10.165341095012423,2026-02-18
1380,19.55935772011597,-122.0332576728544,45.20795740791083,150.92886756125483,24.426014196606214,8.461283955627028,0.3569357245643427,0,1000-1500m,136.10677462632907,14.822092934925763,14.822092934925763,2026-02-18
1166,19.344721538500085,-117.3471196114641,45.126975061491954,181.51734503685373,39.4784160658764,21.187934810463037,0.4286061905735446,0,1000-1500m,182.0157193170886,-0.4983742802348843,0.4983742802348843,2026-02-18
1477,32.97268820300157,-117.7681535127636,46.69334057661279,73.12647133933284,19.23932288815927,10.80273932982353,0.3327443264108307,2,1000-1500m,77.29642222083211,-4.169950881499275,4.169950881499275,2026-02-18
538,2.299465409094007,-120.81040273050002,45.33826151238896,239.42868570145,39.760437468930775,20.37946025247078,0.4651075685777978,0,500-1000m,242.36889954713482,-2.9402138456848093,2.9402138456848093,2026-02-18
854,7.604814466007423,-119.65907181538924,47.42738782216056,259.4642829346874,36.89264831830389,11.921118306908138,0.5519722958494457,3,500-1000m,249.92008987137768,9.544193063309706,9.544193063309706,2026-02-18
709,3.304021671115516,-122.05833171913208,48.52389202255863,249.57051691461385,39.41331743102212,22.28411842895104,0.6465900471394515,4,500-1000m,252.67421496986478,-3.1036980552509306,3.1036980552509306,2026-02-18
1641,24.22136725993296,-122.68315188193368,48.53165926607489,96.51101157227016,22.294749226456773,16.332268111265858,0.398821043467245,4,1500-2000m,91.19815487763985,5.312856694630312,5.312856694630312,2026-02-18
1057,11.552969905236829,-120.75411116542011,47.63618164052893,148.63234949827336,26.53677078750447,15.209703395158598,0.5193919502926883,3,1000-1500m,153.3214561427529,-4.689106644479551,4.689106644479551,2026-02-18
1561,20.726474855124238,-121.52653440381764,45.844927325891724,68.56254959576668,18.434600780887266,8.010981938446692,0.2882304979367569,1,1500-2000m,69.33622699847126,-0.7736774027045783,0.7736774027045783,2026-02-18
0,0.0,-119.9144072170439,48.45198732543549,118.57650940541744,20.94110723916359,12.947019292720675,0.4079900528054911,4,,111.12597494380317,7.450534461614268,7.450534461614268,2026-02-18
306,11.74925325632037,-123.45585754124512,48.544373741252834,120.81147160116956,34.61035540796837,12.673435488415295,0.5242623382431447,4,0-500m,143.59190373021073,-22.780432129041174,22.780432129041174,2026-02-18
1547,18.384163793222715,-117.17923634633684,45.78661433981184,62.51670981712448,19.055860297022832,11.777017332407114,0.4766006290849623,0,1500-2000m,66.26088005818104,-3.7441702410565654,3.7441702410565654,2026-02-18
