elevation,slope,longitude,latitude,biomass,rh98,rh50,canopy_cover,spatial_block
708,4.2385511796810995,-121.62087525362354,48.909119730265786,324.0902454156562,50.01299575837263,27.179447621858237,0.5190613267219162,4
1583,8.309015078170535,-118.92663259929867,48.17527241563216,76.35531150017587,18.402198130472012,9.768643150575741,0.2136776731816503,3
287,6.1606508104112345,-123.5425056144074,47.63769184832799,165.91639609746414,37.975606756024426,16.3820200424612,0.35340270562685394,3
629,16.855370029043534,-121.79296763518573,47.31122820100434,260.0481235351205,41.20850804181127,14.03447186191945,0.45705206619099675,2
146,0.9274099368611016,-120.22356095337264,48.464406181511336,78.21001165133062,21.319521311546197,8.127290587511174,0.290804575155652,4
1108,9.55672830500444,-118.46493784612726,46.157758086477955,187.5466578152388,34.938992803729995,15.402586125049279,0.5533385422734773,1
794,32.46441531631169,-121.76873247947552,46.870724849939506,265.7703477533668,42.997495741762386,23.090223697271767,0.3997188231012078,2
1138,10.647118721813246,-119.61876036494094,47.47755987746601,166.29428889892338,26.985497602575396,13.49219859538426,0.4890973350552517,3
750,9.850625440290615,-117.7981557623467,46.64476190347796,219.59907554018278,37.88793485579747,24.235033184738825,0.40455794208530854,2
132,2.8826053704545815,-119.68895768272387,46.70994581636107,90.86014487530872,25.087362947916045,9.811467289064801,0.3348105700008859,2
638,5.7125311473597264,-122.36928367672456,46.32113867000834,271.9189522503359,47.15683407928192,25.191963245940787,0.4032118972666377,1
464,25.743354175743967,-123.82919452910423,47.256927266738145,253.43125188725037,42.35533720665046,21.69625987371358,0.4263017762343323,2
853,7.501990285597793,-117.9093078826935,48.402298112060464,283.772165581587,40.64461806287244,19.429471473126544,0.46410060974357337,4
231,11.309477383496816,-123.85111412404729,45.80611351202525,132.28653401661808,23.487063852273927,13.805688759914467,0.56868978372749,1
1118,19.000396244110398,-117.87708829121061,48.73773215501377,143.71413991225506,30.899072112878713,17.087941041362363,0.4723998687781213,4
191,1.3448486721155881,-120.29744006180951,47.75635061499292,137.05767704184873,22.587066680701703,11.995678862135794,0.2965416039652894,3
1278,18.326140952052093,-117.42652611040972,48.29309285072012,77.91197601228362,20.33243897461042,8.095944049414275,0.27659004407380056,4
37,9.528408733901284,-118.40851734958434,47.224762770520044,96.29823109694073,25.350309307616318,9.328789738065197,0.3775201572897628,2
117,9.418941259992623,-117.01446122626663,48.11806680569625,147.5141976732282,30.56649924661934,17.440468150103857,0.42855171722389573,3
1150,6.464860749435276,-121.54501729183804,45.06480158935787,200.93951445436477,35.18131629707742,14.992497296687315,0.525359036970324,0
486,14.650034740160203,-118.62968197748211,48.27352169911814,236.84957562954722,32.77936101311888,16.19240894433848,0.5866992461594513,4
584,3.106194927769424,-121.1864836047353,45.16055543634147,291.5816376747835,43.318716458427474,24.6420468402654,0.4887985059169135,0
794,2.3092048780847905,-120.64087065787264,48.55965350545145,264.0210183717144,45.288066342895085,22.585477788360585,0.4128952189106077,4
0,0.0,-119.60746175747141,48.967850988954574,110.13861364426111,24.539032548568965,10.382465631882859,0.313467460806016,4
922,9.840660675839331,-117.88426020069562,46.17626984870711,223.5081829295614,36.78902701347583,23.03555107742906,0.5215943860978611,1
771,25.165905932733978,-117.11141571560493,45.841274225143174,261.0802542472582,42.77725825283563,24.35151095597372,0.6058621861426774,1
140,9.069239616394043,-118.62208610294837,48.061453455432165,124.97312642921771,29.83350349450952,13.519958162448333,0.3469535607182884,3
694,24.018754369122313,-121.07563252482866,46.012105363681016,256.4513130563965,44.118659335830586,23.44280584769255,0.4615844048755924,1
830,4.137310298043873,-121.0505009840605,48.462249532688816,231.68686957964897,35.91983105297189,21.07910938308448,0.5322602492467736,4
1275,25.809652904190546,-118.83692388887776,45.4113703686299,134.44009115123444,26.88389580080178,14.416817587835762,0.4615094776969267,0
765,19.97831753667381,-122.32855997962189,45.50382078551743,257.3447710809106,42.13639092754975,24.277632153179116,0.4327192976313082,0
0,0.0,-123.22668120808024,48.916606220402464,68.3650149003853,22.869347188563523,6.9370087831906995,0.46352291479277313,4
1757,33.08991661130666,-121.51764489651457,47.695355593080016,76.0450741070765,25.45504612859285,13.350257733465352,0.4649546585405776,3
2196,40.13710591404587,-121.98932705842142,48.38754889771581,58.63151972870421,15.748928452519873,4.978622423065575,0.5177282220681833,4
288,4.510643894823493,-121.92584315680807,46.29731750940607,120.07947462802076,29.860096611161378,15.011872383936527,0.38124482052671177,1
403,13.370958149671809,-122.36474574265063,47.70593499808242,218.5817278209645,42.43314635967106,22.031199287992614,0.4984353590650572,3
1137,14.056399217228511,-123.70534767254547,47.37696730923439,202.82151322943474,37.28363486266992,17.32419143387362,0.35113473011255303,2
83,1.854334168853263,-123.8748824568661,47.41260048049179,178.50304515894675,32.99623134042208,15.92086649625113,0.48662784305140244,3
706,2.7802885155287553,-117.08594327184778,47.73012983815089,299.0345701034745,40.53592049113926,17.392866321989487,0.4662254751925685,3
771,5.373381182672149,-121.00558806384896,47.3014366925164,234.6367892877568,43.00308226189006,19.997110284953624,0.5031457136661989,2
237,31.405794779283788,-121.30971346988223,46.71624947721067,185.742793457147,34.50902760156024,22.275456958818957,0.5254897731461905,2
331,0.0,-119.24246902114851,46.10369077752219,212.40615896615168,42.31318621877454,21.542371598044365,0.49060948544650124,1
404,10.912896490614877,-122.47222278494455,48.07432532365281,157.08927596762535,37.60242994270622,17.946755203382622,0.5545849705868301,3
987,36.02822382920047,-117.35027171234842,45.90508972001275,231.00631155810206,34.244377808832546,18.16900673567851,0.5577991244888832,1
349,10.780139720445945,-118.49558489909114,47.769417224617655,205.6434051445321,34.920402499451384,18.558984086661486,0.4189684965761667,3
155,3.8562063490596277,-123.37412298381419,45.93333129059731,138.93417636610536,28.787179435125264,17.993289317526685,0.39555183756630785,1
1526,39.60490035375437,-121.0769345695055,47.501320679817816,98.96541331294654,20.192514619561035,10.710408164609555,0.3553883507592449,3
513,26.011430619671142,-117.84617184706485,47.98831306851611,237.9615722193037,36.64938500071068,14.232510250446182,0.4895425862118558,3
642,12.205744161667898,-117.38687584396013,45.874855555626155,298.3925391239469,49.21598946277887,27.950000595070758,0.7345769782341112,1
2350,34.593434349428094,-120.72818942125092,45.23977320344523,69.9586350278225,17.451427235839606,6.0215125918966645,0.4162827587278924,0
1287,34.33070348883768,-119.70612027552505,45.523894971976695,120.36379191171562,27.68799751222535,18.08524989768241,0.3625852701062885,0
1621,13.714964730177968,-122.83076237735547,47.4239878690841,86.23432880762822,15.383412036452798,9.332642126561092,0.35365777582374747,3
1166,24.399279560989136,-117.06181961704117,48.397785624902944,162.40671808675316,29.62690857816578,13.827938294014777,0.5308713151287169,4
481,1.3583082571498797,-122.3782980903159,45.179987284941696,184.4971677283034,31.623579819419835,16.402005120787994,0.46718172324269047,0
186,0.9274099368611016,-117.40087758105412,47.93660503616658,177.26227027820457,30.79037855311174,14.251451380731615,0.3451211738696379,3
95,4.213875262869744,-119.45247345705342,46.36527458380021,127.28648387225807,27.2236691090073,15.912199326450022,0.5947780008537142,1
260,7.110797840540489,-119.74584243584799,46.91411347967809,177.2045664135695,33.14244014422169,17.883071326428954,0.5141028488640261,2
359,0.0,-120.41118042288444,48.71543819938226,197.98319962148483,30.62158767039876,11.66239031228027,0.4412577606805885,4
223,11.220002587903046,-122.38531131797569,46.32788601894338,147.78492432561364,28.50804360129046,15.918424018591088,0.4024972396482744,1
0,0.0,-122.76430377596144,46.861347735757946,96.47347792836406,26.286115024264987,12.952831251472286,0.35986582223856933,2
519,10.42656190222111,-122.45659653650877,45.05472965904272,240.29510553694686,35.8820241481496,19.262783251347788,0.542122846991242,0
545,1.8543341688295631,-122.69493216499022,45.32639488001935,247.30847988100396,47.5860307808236,25.760676272688652,0.4975254874626778,0
958,10.69118037731552,-118.54290868503273,46.03436636453914,246.80527384089814,44.850666136262674,25.604579359071813,0.5599895364032601,1
1085,1.413168410369587,-121.54912318583288,45.1114089632843,188.14141523172776,33.15356775202941,11.243198332615393,0.5702697753711924,0
1217,24.22983428696245,-123.59510126405623,47.52550130419301,138.45644825172823,21.607530445664366,11.860609505764394,0.31021601367118323,3
1311,27.662454496113792,-117.21628158901432,46.70559342720649,170.09820199824412,25.28879009193429,10.142889389104115,0.6021066427845843,2
1191,0.0,-117.81349880525602,47.19258081091209,116.63769575353435,23.64761629291629,17.363799926777922,0.5274709006109224,2
837,4.222357049132098,-117.50573401763351,45.69858874358532,213.47590709292496,34.76314297765951,22.666781467272727,0.5634762190396969,0
324,16.29324703232236,-117.03564524147495,46.18372811774646,191.1183290780129,31.77477020673388,16.704569624954644,0.5604130632173973,1
849,15.06103433801024,-122.78273325546358,47.6552978994109,239.3951500212019,45.767422657177136,26.10568607544711,0.5910564732084408,3
835,14.711698724419369,-121.22630586768139,48.8612108945216,202.97998335063093,39.709433022222434,21.420790701680815,0.62460985877132,4
1622,12.550177370714577,-118.69233067007136,45.20166709440883,78.19942898210199,24.051166101278284,8.085226811114179,0.2381963351273961,0
510,27.68139547316695,-119.12785567362346,48.56153728342107,218.0310689328983,35.26601654987837,19.827596904191946,0.41323756103983766,4
247,26.5349818872302,-122.92272865562101,47.30752480524483,187.4896643620484,37.67654344645347,21.79819236269435,0.3326491018974193,2
286,7.0135155701745235,-118.28916812506567,47.255678267022496,155.15197256783767,31.107916008157265,16.49654154063235,0.5965148440861472,2
1940,48.672376476896936,-122.42891599714338,47.00111414083104,106.6492393603192,25.318560905652408,10.850260872341561,0.38591564547411183,2
1584,19.14958998870807,-122.43327669624163,45.27757634361674,99.39667651562672,25.553814450297942,15.977847075049024,0.4868663663505847,0
213,4.874609566325207,-120.2411790397461,45.359507406944644,144.5473405836308,39.80697198240941,29.93553889603909,0.4698467761041683,0
146,0.0,-119.84942045610808,47.40364802263635,133.26500654308308,23.395058363691007,9.171661572266018,0.3637216791482321,3
470,26.40975609183427,-119.93939654513532,46.363834285742236,236.38837116168693,38.779883914896374,20.433212046370727,0.4871082080811862,1
733,11.688120617836272,-123.35959213821572,48.66907226631072,201.51666240861195,29.832590234512118,13.0444708911259,0.4972580921207103,4
485,1.8543341688295631,-117.85777396158734,46.62636214943789,237.79044190774493,41.62149780229407,18.894984256614684,0.5031120466373799,2
1357,18.307203752336424,-122.14079970187906,45.57312583481056,102.54201431913833,25.1183020709798,9.696666731722487,0.4135686762613273,0
682,14.392486952609415,-123.09339555102036,47.85887533400815,304.7148552598605,51.89259183400879,26.462306363135813,0.5910107341327281,3
650,3.95036836203335,-117.77876344091716,46.17341368576404,240.92724615579618,41.777389944412405,17.308231124651314,0.533581073077043,1
1427,25.940346034876686,-117.31043951239172,47.101881229423576,130.29729377549802,22.901903968342154,17.9100297486928,0.4848020051422067,2
1094,10.153504994860242,-117.96510667914184,47.79133114202068,113.86551876883686,21.539071074054455,10.547958300278472,0.4800460665901434,3
1350,22.860500639916935,-118.33338747692585,48.60105644480828,133.57913969334527,34.72678792213941,18.944208768321214,0.528586235617752,4
355,14.141350497388515,-119.41330613552685,48.168764779206704,198.718813469063,27.798514263544057,14.408126489145097,0.6333219001643742,3
1038,8.719994726817315,-120.14399840573603,47.7054442714909,187.79978431104678,38.22267929250084,16.29369571492434,0.3648015014450654,3
932,37.06725311279297,-123.39109268062013,47.71853272958057,222.11226030113446,34.90872062282293,11.052577385285637,0.5049344703029717,3
96,4.556517938726513,-121.14082750850511,48.783698576128344,115.31929267238371,25.244124354976954,14.385319243123666,0.4870642726045575,4
974,24.684668357999545,-121.3911803809138,46.18329638998615,223.88182855034216,38.39595674329214,20.575286139587774,0.45332420626524256,1
0,0.0,-122.18172351367771,45.00444837678475,101.99830165003014,20.055482040961017,6.018038251599679,0.3200453935327649,0
682,26.4227434377507,-118.93605920417991,46.08781823759279,215.07342838971164,34.72392606028623,17.013584091752517,0.516602656419748,1
1336,14.447508469848433,-120.5288698544486,45.871565518506976,111.04838033212289,25.2334051229337,14.859834893481352,0.5322877491938138,1
222,22.42626207001049,-123.43267648864646,47.647338340455995,208.0377839037949,42.84354023525661,21.916581739491935,0.6611884751271382,3
206,13.714907550873678,-122.45871758635133,47.53484639906212,148.98815172451208,32.68233997025969,19.037590947516556,0.2481877280328519,3
277,0.9274099368611016,-119.21718865438282,47.3738455308189,175.26125427115747,30.62786218043703,19.27447997957307,0.3627461345892233,2
130,3.099284168148509,-123.4670839835679,45.06497377283782,118.12398627301125,26.41023636096556,10.632329360976968,0.3709581337203335,0
1509,31.23775719291955,-118.04155160165863,47.91511221780259,97.48311019507713,20.844406250262086,11.538141951453934,0.4549979614521773,3
783,3.941484212875366,-120.53397431090218,46.294121649941964,259.5562755064409,41.80987242571194,17.76621521594457,0.5113490526376513,1
736,9.375585824631052,-120.63589395871347,47.66022395602653,252.53924648661604,37.07574772560814,26.657441029976383,0.49235797536933745,3
601,26.529370359514513,-119.85314550738337,47.22631371400861,274.6614007356762,41.15973048687143,20.94148466677328,0.5244761261363541,2
782,4.4886722982458505,-118.22723323852395,46.37092370171163,232.14629681725535,45.22243373371171,24.911129135352848,0.5075618447909787,1
28,5.3195415031819095,-121.56533554468464,45.538305068416435,106.31099557104794,20.484695338269624,13.192747557380875,0.5461739418272409,0
